Species,SHOOT,Grow.con,Block,Year,Date,Row,Plant number,Tag,DONOR,TREATMENT,SPEC.COM,FS,TVN,Pick.date,Size,Fresh.wgt,Ripe.time,Visitor1,Visitor2,Visitor3,Visitor4,Visitor5,Visitor6,Visitor7,Visitor8,Visitor9,Visitor10,Visitor11,Visitor12,Visitor13,Visitor14,Visitor15,POLL,seed number,Firmness,Dryness
BR,Floricane,Ground,Jilly,2018,13_10,6,28,13_10_6_28_NA_CP_2,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,28,13_10_6_28_NA_CP_3,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,28,13_10_6_28_NA_CP_4,,UP,,1,0,,,1.867,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,6,28,13_10_6_28_NA_CP_5,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_1,,V,HB ,1,2,,,2.876,,H N 23,H N 2,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_2,,V,HB,1,5,,,2.701,,H N 4,H N 2,H N 1,H N 1,H N 2,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_3,,V,HB,1,2,,,2.553,,H N 8,H N 5,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_4,,V,HB,1,5,,,2.912,,H N 6,H N 2,H N 2,H N 4,H N 1,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_5,,V,HB,1,4,,,2.12,,H N 28,H N 3,H N 2,H N 3,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_6,,V,HB,1,3,,,2.469,,H N 18,H N 3,H N 8,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_7,,V,HB,1,4,,,2.475,,H N 24,H N 2,H N 2,H N 4,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_8,,V,HB,1,5,,,2.56,,H N 10,H N 5,H N 1,H N 1,H N 12,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_9,,V,HB,1,2,,,1.996,,H N 3,H N 9,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_10,,V,MX ,1,3,,,3.343,,H N 11,B N 1,H N 1,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_11,,V,MX ,1,5,,,3.296,,H N 5,H N 7,B N 2,H N 1,H N 1,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_12,,V,MX ,1,7,,,2.828,,H N 8,B N 1,H N 2,H N 2,H N 1,H N 3,H N 3,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,32,15_10_6_32_1_OBS_13,,V,MX ,1,7,,,2.308,,B N 1,H N 2,H N 1,H N 1,H N 1,H N 1,H N 4,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,6,32,18_10_6_32_2_OBS_1,,V,HB,1,2,,,,,H N 4,H N 5,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,6,32,18_10_6_32_2_OBS_2,,V,HB,0,4,,,,,H N 1,H N 2,H N 1,H N 2,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,6,32,18_10_6_32_2_OBS_3,,V,HB,1,7,,,,,H N 8,H N 2,H N 1,H N 2,H N 2,H N 2,H N 1,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,6,32,18_10_6_32_2_OBS_4,,V,HB,1,1,,,,,H N 4,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_11,6,32,18_11_6_32_2_OBS_5,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,6,32,18_10_6_32_2_OBS_6,,V,HB,1,2,,,,,H N 4,H N 1,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,6,32,18_10_6_32_2_OBS_7,,V,HB,0,3,,,,,H N 3,H N 1,H N 1,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,6,32,18_10_6_32_2_OBS_8,,V,HB,1,5,,,,,H N 4,H N 2,H N 2,H N 1,H N 3,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,6,32,18_10_6_32_2_OBS_9,,V,HB,0,3,,,,,H N 6,H N 4,H N 2,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,6,32,18_10_6_32_2_OBS_10,,V,HB,0,3,,,,,H N 2,H N 1,H N 6,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,6,32,18_10_6_32_2_OBS_11,,V,HB,0,2,,,,,H N 2,H N 1,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,6,32,18_10_6_32_2_OBS_12,,V,HB,1,8,,,,,H N 2,H N 1,H N 2,H N 1,H N 3,H N 1,H N 3,H N 1,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,14_10,6,32,14_10_6_32_NA_HP_1,,SP,,1,,,,1.888,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,14_10,6,32,14_10_6_32_NA_HP_2,,SP,,1,,,,2.431,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,6,32,14_10_6_32_NA_HP_3,,SP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,14_10,6,32,14_10_6_32_NA_HP_4,,SP,,1,,,,2.21,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,14_10,6,32,14_10_6_32_NA_HP_5,,SP,,1,,,,1.725,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,6,32,13_10_6_32_NA_OP_1,,OP,,1,,,,2.491,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,6,32,13_10_6_32_NA_OP_2,,OP,,1,,,,2.541,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,32,13_10_6_32_NA_OP_3,,OP,,1,,,,2.55,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,32,13_10_6_32_NA_OP_4,,OP,,1,,,,2.446,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,6,32,13_10_6_32_NA_OP_5,,OP,,1,,,,2.729,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,32,13_10_6_32_NA_UP_1,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,32,13_10_6_32_NA_UP_2,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,32,13_10_6_32_NA_UP_3,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,32,13_10_6_32_NA_UP_4,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,32,13_10_6_32_NA_UP_5,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_1_OBS_1,,V,HB,0,1,,,,,H N 22,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_1_OBS_2,,V,HB,1,1,,,2.183,,H N 1,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_1_OBS_3,,V,HB,1,1,,,2.504,,H N 22,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,6,34,15_10_6_34_1_OBS_4,,V,HB,0,1,,,1.213,,H N 30,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_1_OBS_5,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_2_OBS_1,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_2_OBS_2,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_2_OBS_3,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,6,34,15_10_6_34_2_OBS_4,,V,HB,1,1,,,2.799,,H N 28,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_2_OBS_5,,V,HB,1,1,,,2.435,,H N 18,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_2_OBS_6,,V,HB,1,1,,,2.187,,H N 33,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_2_OBS_7,,V,HB,1,1,,,2.397,,H N 26,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_2_OBS_8,,V,HB,1,1,,,2.208,,H N 33,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_2_OBS_1,,V,HB,1,10,,,2.712,,H N 12,H N 4,H N 3,H N 4,H N 2,H N 11,H N 2,H N 1,H N 1,H N 3,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_2_OBS_2,,V,HB,1,4,,,1.961,,H N 22,H N 9,H N 6,H N 1,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_2_OBS_3,,V,HB,1,5,,,2.017,,H N 26,H N 7,H N 6,H N 4,H N 3,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,6,34,15_10_6_34_2_OBS_4,,V,HB,0,3,,,,,H N 18,H N 3,H N 5,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_2_OBS_5,,V,HB,1,3,,,2.354,,H N 8,H N 4,H N 2,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_2_OBS_6,,V,HB,0,2,,,,,H N 8,H N 2,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,14_10,6,34,14_10_6_34_NA_HP*_1,,CP,,1,,,,2.3,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,14_10,6,34,14_10_6_34_NA_HP*_2,,CP,,1,,,,2.52,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,6,34,14_10_6_34_NA_HP*_3,,CP,,1,,,,2.482,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,6,34,14_10_6_34_NA_HP*_4,,CP,,1,,,,2.712,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,6,34,14_10_6_34_NA_HP*_5,,CP,,1,,,,3.164,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_NA_OP_1,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_NA_OP_2,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_NA_OP_3,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_NA_OP_4,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_NA_OP_5,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_NA_CP_1,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_NA_CP_2,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_NA_CP_3,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_NA_CP_4,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,6,34,13_10_6_34_NA_CP_5,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_1_OBS_1,,V,HB,0,1,,,,,H N 9,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_1_OBS_2,,V,HB,1,2,,,,,H N 5,H N 13,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_1_OBS_3,,V,HB,1,4,,,,,H N 24,H N 9,H N 23,H N 2,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_1_OBS_4,,V,MX ,1,5,,,,,H N 28,H N 3,H N 6,H N 3,B N 2,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_1_OBS_5,,V,HB,1,2,,,,,H N 32,H N 3,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_2_OBS_1,,UP,NA,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_11,9,4,13_11_9_4_2_OBS_2,,V,HB,0,1,,,,,H,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_12,9,4,13_12_9_4_2_OBS_3,,V,HB,1,1,,,,,H  N 4,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_2_OBS_4,,V,HB,1,2,,,,,H N 12,H N 17,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_2_OBS_5,,V,HB,1,1,,,,,H N 8,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_1,,V,HB,1,5,,,1.178,,H N 9,H N 8,H N 2,H N 1,H N 1,,,,,,,,,,,,,,1d
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_2,,V,HB,1,5,,,1.695,,H N 5,H N 1,H N 1,H N 1,H N 1,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_3,,V,HB,1,4,,,1.518,,H N 2,H N 17,H N 1,H N 1,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_4,,V,HB,0,1,,,,,H,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_5,,V,HB,0,1,,,,,H N 22,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_6,,V,HB,0,3,,,,,H N 18,H N 1,H N 2,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_7,,V,HB,1,2,,,2.082,,H N 25,H N 1,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_8,,V,HB,1,4,,,1.385,,H N 17,H N 23,H N 15,H N 2,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_9,,V,HB,1,5,,,1.233,,H N 3,H N 2,H N 2,H N 1,H N 1,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_10,,V,HB,1,3,,,2.337,,H N 8,H N 7,H N 1,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_11,,V,HB,1,2,,,2.759,,H N 20,H N 1,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_12,,V,HB,1,3,,,1.327,,H N 3,H N 2,H N 1,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_13,,V,HB,1,4,,,1.712,,H N 19,H N 2,H N 1,H N 1,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_14,,V,HB,1,3,,,2.316,,H N 2,H N 1,H N 2,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_3_OBS_15,,V,HB,1,1,,,1.924,,H N 9,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_4_OBS_1,,V,HB,1,3,,,1.638,,H N 6,H N 5,H N 1,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_4_OBS_2,,V,HB,1,2,,,0.996,,H N 1,H N 1,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_11,9,4,17_11_9_4_4_OBS_3,,UP,NA,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_4_OBS_4,,V,HB,0,5,,,,,H N 6,H N 9,H N 1,H N 1,H N 1,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_4_OBS_5,,V,HB,1,4,,,1.164,,H N 15,H N 3,H N 2,H N 1,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_4_OBS_6,,V,HB,0,4,,,,,H N 9,H N 3,H N 1,H N 1,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_4_OBS_7,,V,HB,0,4,,,,,H N 6,H N 1,H N 1,H N 1,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_4_OBS_8,,V,HB,1,3,,,1.261,,H N 2,H N 1,H N 1,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,17_10,9,4,17_10_9_4_4_OBS_9,,V,HB,0,3,,,,,H N 11,H N 2,H N 8,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,4,15_10_9_4_NA_HP_1,,SP,,0,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,4,15_10_9_4_NA_HP_2,,SP,,1,,,,2.052,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,9,4,15_10_9_4_NA_HP_3,,SP,,1,,,,1.7,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,4,15_10_9_4_NA_HP_4,,SP,,1,,,,0.887,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,9,4,15_10_9_4_NA_HP_5,,SP,,1,,,,1.17,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_NA_OP_1,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_NA_OP_2,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_NA_OP_3,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_NA_OP_4,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_NA_OP_5,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_NA_CP_1,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_NA_CP_2,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_NA_CP_3,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_NA_CP_4,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,4,13_10_9_4_NA_CP_5,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_2_OBS_1,,V,MX,0,5,,,,,H N 18,H N 26,H N 1,B N 1,B N 1,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_2_OBS_2,,V,MX,1,5,,,,,H N 19,H N 2,H N 1,H N 14,B N 1,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_2_OBS_3,,V,MX,0,2,,,,,H N 29,B N 1,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_2_OBS_4,,V,BB,1,1,,,,,B N 1,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_2_OBS_5,,V,MX,1,3,,,,,B N 2,H N 27,B N 1,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_2_OBS_6,,V,MX,1,5,,,,,H N 23,H N 1,H N 1,B N 1,H N 1,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_2_OBS_7,,V,MX,1,4,,,,,H N 14,B N 2,H N 3,H N 1,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_2_OBS_8,,V,MX,1,4,,,0.767,,H N 20,B N 1,H N 2,H N 1,,,,,,,,,,,,,,,1d
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_2_OBS_9,,V,MX,1,6,,,,,H N 13,H N 8,H N 1,B N 1,H N 2,H N 1,,,,,,,,,,,,,1dd
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_1,,V,MX,0,3,,,,,B N 3,H N 2,H N 1,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_2,,V,BB,1,1,,,1.462,,B N 3,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_3,,V,BB,0,3,,,,,B N 3,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_4,,V,MX,1,3,,,1.006,,B N 3,H N 2,H N 1,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_5,,V,MX,1,3,,,1.003,,B N 4,H N 3,H N 1,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_6,,V,MX,1,3,,,1.644,,B N 5,H N 4,H N 1,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_7,,V,BB,0,1,,,,,B N 8,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_8,,V,MX,0,2,,,,,B N 5,H N 1,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_9,,V,MX,0,2,,,,,B N 6,H N 1,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_10,,V,MX,0,2,,,,,B N 6,H N 5,,,,,,,,,,,,,,,,,
