Species,SHOOT,Grow.con,Block,Year,Date,Row,Plant number,Tag,DONOR,TREATMENT,SPEC.COM,FS,TVN,Pick.date,Size,Fresh.wgt,Ripe.time,Visitor1,Visitor2,Visitor3,Visitor4,Visitor5,Visitor6,Visitor7,Visitor8,Visitor9,Visitor10,Visitor11,Visitor12,Visitor13,Visitor14,Visitor15,POLL,seed number,Firmness,Dryness
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_11,,V,MX,0,4,,,,,B N 5,H N 1,H N 1,B N 1,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_12,,V,MX,0,3,,,,,B P 4,H N 7,H N 1,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_13,,V,MX,0,2,,,,,B P 4,H N 3,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_14,,V,MX,1,3,,,1.27,,B N 5,H N 1,H N 1,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,16_10,9,10,16_10_9_10_3_OBS_15,,V,MX,0,3,,,,,B N 5,H N 1,H N 1,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_1,,V,MX,1,2,,,1.987,,B N 3,H N 13,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_2,,V,MX,1,2,,,1.566,,B N 4,H N 4,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_3,,V,MX,1,4,,,2.153,,B N 4,B N 2,H N 9,H N 4,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_4,,V,BB,1,3,,,1.787,,B N 6,B N 2,B N 1,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_5,,V,BB,1,2,,,1.988,,B N 7,B N 2,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_6,,V,BB,0,2,,,,,B N 5,B N 2,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_7,,V,BB,1,4,,,1.209,,B N 7,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_8,,V,MX,1,2,,,1.585,,B N 2,H N 13,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_9,,V,MX,1,2,,,1.831,,B N 4,H N 1,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_10,,V,BB,1,2,,,2.001,,B N 4,B N 2,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_11,,V,BB,1,2,,,1.61,,B N 5,B N 3,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_12,,V,BB,1,2,,,1.853,,B N 3,B N 1,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,10,14_10_9_10_NA_OBS_13,,V,BB,1,1,,,1.714,,B N 3,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,9,10,15_10_9_10_NA_HP_1,,SP,,1,,,,1.649,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,9,10,15_10_9_10_NA_HP_2,,SP,,1,,,,1.702,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,9,10,15_10_9_10_NA_HP_3,,SP,,1,,,,1.653,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,9,10,15_10_9_10_NA_HP_4,,SP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,10,15_10_9_10_NA_HP_5,,SP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,10,13_10_9_10_NA_OP_1,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,10,13_10_9_10_NA_OP_2,,OP,,1,,,,0.968,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,9,10,13_10_9_10_NA_OP_3,,OP,,1,,,,2.876,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,10,13_10_9_10_NA_OP_4,,OP,,1,,,,0.946,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,9,10,13_10_9_10_NA_OP_5,,OP,,1,,,,1.761,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,9,10,13_10_9_10_NA_CP_1,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,10,13_10_9_10_NA_CP_2,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,10,13_10_9_10_NA_CP_3,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,10,13_10_9_10_NA_CP_4,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,10,13_10_9_10_NA_CP_5,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,12_10,9,11,12_10_9_11_NA_OBS_1,,V,BB,1,1,,,1.368,,B N 3,,,,,,,,,,,,,,,,,,1d
BR,Floricane,Ground,Jilly,2018,12_10,9,11,12_10_9_11_NA_OBS_2,,V,HB ,1,1,,,,,H N 32,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,12_10,9,11,12_10_9_11_NA_OBS_3,,V,MX,1,3,,,1.156,,B N 7,H N 11,B N 6,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,11,12_10_9_11_NA_OBS_4,,V,MX,1,4,,,1.953,,B N 6,H N 5,H N 10,H N 2,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,11,12_10_9_11_NA_OBS_5,,V,MX,1,3,,,,,B N 7,H N 13,H N 3,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,12_10,9,11,12_10_9_11_NA_OBS_6,,V,HB,1,2,,,1.795,,H N 9,H N 6,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,11,12_10_9_11_NA_OBS_7,,V,BB,1,2,,,,,B N 11,B N 6,,,,,,,,,,,,,,,,,1dd
BR,Floricane,Ground,Jilly,2018,12_10,9,11,12_10_9_11_NA_OBS_8,,V,MX,0,3,,,,,B N 9,B N 6,H N 12,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,12_10,9,11,12_10_9_11_2_OBS_1,,V,MX,1,3,,,1.892,,B N 5,H N 4,H N 11,,,,,,,,,,,,,,,,1d
BR,Floricane,Ground,Jilly,2018,12_11,9,11,12_11_9_11_2_OBS_2,,V,MX,1,6,,,0.797,,B N 1,H N 8,H N 10,B N 1,H N 1,H N 1,,,,,,,,,,,,,1d
BR,Floricane,Ground,Jilly,2018,12_12,9,11,12_12_9_11_2_OBS_3,,V,MX,1,4,,,2.57,,B N 5,H N 4,B N 2,H N 1,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_13,9,11,12_13_9_11_2_OBS_4,,V,MX,1,5,,,2.328,,B N 5,B N 4,H N 1,H N 1,H N 9,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_14,9,11,12_14_9_11_2_OBS_5,,V,MX,1,3,,,1.383,,B N 3,H N 18,H N 9,,,,,,,,,,,,,,,,1d
BR,Floricane,Ground,Jilly,2018,12_15,9,11,12_15_9_11_2_OBS_6,,V,MX,1,3,,,,,B N 4,H N 7,H N 6,,,,,,,,,,,,,,,,1dd
BR,Floricane,Ground,Jilly,2018,12_16,9,11,12_16_9_11_2_OBS_7,,V,MX,1,4,,,,,B N 4,H N 3,H N 1,H N 8,,,,,,,,,,,,,,,1dd
BR,Floricane,Ground,Jilly,2018,12_17,9,11,12_17_9_11_2_OBS_8,,V,MX,1,6,,,,,H N 19,B N 1,B N 1,H N 3,H N 2,H N 5,,,,,,,,,,,,,1dd
BR,Floricane,Ground,Jilly,2018,12_18,9,11,12_18_9_11_2_OBS_9,,V,MX,1,2,,,,,H N 5,B N 2,,,,,,,,,,,,,,,,,1dd
BR,Floricane,Ground,Jilly,2018,12_19,9,11,12_19_9_11_2_OBS_10,,V,BB,1,1,,,2.761,,B N 2,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_20,9,11,12_20_9_11_2_OBS_11,,V,BB,0,1,,,,,B N 4,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,12_21,9,11,12_21_9_11_2_OBS_12,,V,MX,1,2,,,2.095,,B N 7,H N 6,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_22,9,11,12_22_9_11_2_OBS_13,,V,MX,1,2,,,1.232,,B N 2,H N 5,,,,,,,,,,,,,,,,,1d
BR,Floricane,Ground,Jilly,2018,12_23,9,11,12_23_9_11_2_OBS_14,,V,MX,1,3,,,2.525,,H N 12,B N 2,H N 3,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_24,9,11,12_24_9_11_2_OBS_15,,V,MX,1,3,,,2.167,,H N 17,B N 2,H N 5,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,9,11,15_10_9_11_NA_HP_1,,SP,,1,,,,1.867,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,9,11,15_10_9_11_NA_HP_2,,SP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,11,15_10_9_11_NA_HP_3,,SP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,11,15_10_9_11_NA_HP_4,,SP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,11,15_10_9_11_NA_HP_5,,SP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,11,13_10_9_11_NA_OP_1,,OP,,1,,,,1.73,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,9,11,13_10_9_11_NA_OP_2,,OP,,1,,,,1.634,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,11,13_10_9_11_NA_OP_3,,OP,,1,,,,2.146,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,9,11,13_10_9_11_NA_OP_4,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,11,13_10_9_11_NA_OP_5,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,11,13_10_9_11_NA_CP_1,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,11,13_10_9_11_NA_CP_2,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,11,13_10_9_11_NA_CP_3,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,11,13_10_9_11_NA_CP_4,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,11,13_10_9_11_NA_CP_5,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,12_10,9,17,12_10_9_17_1_OBS_1,,V,MX,1,4,,,,,B N 6,H N 2,H N 8,H N 12,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,12_10,9,17,12_10_9_17_1_OBS_2,,V,HB,1,4,,,1.549,,H N 9,H N 2,H N 6,H N 4,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,17,12_10_9_17_1_OBS_3,,V,HB,1,2,,,1.835,,H N 17,H N 5,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,17,12_10_9_17_1_OBS_4,,V,HB,1,3,,,2.369,,H N 6,H N 3,H N 6,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,17,12_10_9_17_1_OBS_5,,V,HB,1,5,,,1.838,,H N 13,H N 5,H N 12,H N 9,H N 8,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,17,12_10_9_17_2_OBS_1,,V,HB,1,5,,,2.487,,H N 9,H N 7,H N 12,H N 6,H N 8,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,17,12_10_9_17_2_OBS_2,,V,HB,1,2,,,2.808,,H N 24,H N 9,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,17,12_10_9_17_2_OBS_3,,V,HB,1,4,,,2.186,,H N 18,H N 11,H N 5,H N 7,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,17,12_10_9_17_2_OBS_4,,V,HB,1,4,,,2.509,,H N 27,H N 5,H N 9,H N 6,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,17,12_10_9_17_2_OBS_5,,V,HB,1,2,,,2.583,,H N 9,H N 4,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,17,12_10_9_17_2_OBS_6,,V,HB,1,2,,,2.696,,H N 27,H N 3,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_10,9,17,12_10_9_17_2_OBS_7,,V,HB,1,4,,,2.498,,H N 18,H N 4,H N 8,H N 3,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,12_11,9,17,12_11_9_17_2_OBS_8,,UP,NA,1,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,17,15_10_9_17_NA_HP_1,,SP,,0,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,17,15_10_9_17_NA_HP_2,,SP,,0,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,17,15_10_9_17_NA_HP_3,,SP,,1,,,,1.49,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,9,17,15_10_9_17_NA_HP_4,,SP,,1,,,,0.922,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,9,17,15_10_9_17_NA_HP_5,,SP,,1,,,,1.468,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,9,17,13_10_9_17_NA_OP_1,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,17,13_10_9_17_NA_OP_2,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,17,13_10_9_17_NA_OP_3,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,17,13_10_9_17_NA_OP_4,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,17,13_10_9_17_NA_OP_5,,OP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,17,13_10_9_17_NA_CP_1,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,17,13_10_9_17_NA_CP_2,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,17,13_10_9_17_NA_CP_3,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,17,13_10_9_17_NA_CP_4,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,17,13_10_9_17_NA_CP_5,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,14_10,9,26,14_10_9_26_2_OBS_1,,V,HB,1,2,,,2.433,,H N 8,H N 3,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,26,14_10_9_26_2_OBS_2,,V,HB,1,2,,,1.773,,H N 8,H N 3,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_3,,V,HB,1,4,,,2.04,,H N 15,H N 8,H N 3,H N 1,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,26,14_10_9_26_2_OBS_4,,V,HB,1,4,,,1.956,,H N 10,H N 18,H N 3,H N 1,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_5,,V,HB,1,1,,,2.154,,H N 3,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,26,14_10_9_26_2_OBS_6,,V,HB,1,1,,,2.358,,H N 18,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_7,,V,HB,1,2,,,1.394,,H N 1,H N 2,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,26,14_10_9_26_2_OBS_8,,UP,NA,1,0,,,2.05,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_9,,V,HB,1,2,,,1.151,,H N 2,H N 3,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,26,14_10_9_26_2_OBS_1,,V,MX,0,5,,,,,H N 3,H N 2,H N 1,H N 1,B N 1,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_2,,V,MX ,1,4,,,1.098,,H N 17,H N 10,H N 1,B N 1,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,14_10,9,26,14_10_9_26_2_OBS_3,,V,MX,1,4,,,,,H N 5,H N 1,H N 1,B N 1,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,14_10,9,26,14_10_9_26_2_OBS_4,,V,MX,1,5,,,1.065,,H N 33,H N 11,H N 1,B N 1,B N 1,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_5,,V,MX,1,4,,,1.505,,H N 8,H N 3,H N 1,B N 1,,,,,,,,,,,,,,,1d
BR,Floricane,Ground,Jilly,2018,14_10,9,26,14_10_9_26_2_OBS_6,,UP,NA,1,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_7,,V,MX,0,3,,,,,H N 9,H N 2,B N 1,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_8,,V,MX,0,4,,,,,H N 2,H N 7,B N 1,B N 1,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,14_10,9,26,14_10_9_26_2_OBS_9,,V,NX,1,4,,,,,H N 15,H N 1,B N 1,B N 1,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_10,,V,BB,1,1,,,2.29,,B N 1,,,,,,,,,,,,,,,,,,3
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_11,,V,MX,1,2,,,,,H N 7,B N 1,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_12,,V,BB,1,1,,,,,B N 1,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_13,,V,MX,1,3,,,,,H N 2,H N 13,B N 1,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_14,,V,MX,1,2,,,,,H N 1,B N 1,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_15,,V,MX,1,3,,,,,H N 3,H N 5,B N 1,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_16,,V,MX,0,3,,,,,H N 15,B N 1,B N 1,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_17,,V,BB,0,1,,,,,B N 1,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_18,,V,BB,1,1,,,,,B N 1,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_19,,V,MX,0,2,,,,,H N 16,B N 1,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_11,9,26,18_11_9_26_2_OBS_20,,UP,NA,1,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,18_10,9,26,18_10_9_26_2_OBS_21,,V,MX,1,2,,,2.173,,H N 8,B N 1,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,9,26,15_10_9_26_NA_HP_1,,SP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,26,15_10_9_26_NA_HP_2,,SP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,26,15_10_9_26_NA_HP_3,,SP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,26,15_10_9_26_NA_HP_4,,SP,,0,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,9,26,15_10_9_26_NA_HP_5,,SP,,1,,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,26,13_10_9_26_NA_OP_1,,OP,,1,,,,2.33,,,,,,,,,,,,,,,,,,,,2
BR,Floricane,Ground,Jilly,2018,13_10,9,26,13_10_9_26_NA_OP_2,,OP,,1,,,,1.981,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,9,26,13_10_9_26_NA_OP_3,,OP,,1,,,,1.96,,,,,,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,13_10,9,26,13_10_9_26_NA_OP_4,,OP,,1,,,,2.46,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,26,13_10_9_26_NA_OP_5,,OP,,1,,,,2.55,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,26,13_10_9_26_NA_CP_1,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,26,13_10_9_26_NA_CP_2,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,26,13_10_9_26_NA_CP_3,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,26,13_10_9_26_NA_CP_4,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,13_10,9,26,13_10_9_26_NA_CP_5,,UP,,0,0,,,,,,,,,,,,,,,,,,,,,,,
BR,Floricane,Ground,Jilly,2018,15_10,13,2,15_10_13_2_1_OBS_1,,V,HB,1,4,,,1.968,,H N 10,H N 2,H N 8,H N 3,,,,,,,,,,,,,,,1
BR,Floricane,Ground,Jilly,2018,15_10,13,2,15_10_13_2_1_OBS_2,,V,HB,1,6,,,2.202,,H N 34,H N 6,H N 2,H N 7,H N 5,H N 8,,,,,,,,,,,,,1d
BR,Floricane,Ground,Jilly,2018,15_10,13,2,15_10_13_2_1_OBS_3,,V,HB,1,3,,,2.23,,H N 20,H N 4,H N 2,,,,,,,,,,,,,,,,
